id,Calories
802596,183.61108
802597,13.237649
802598,111.31673
802599,14.02672
802600,14.121738
802601,150.68925
802602,52.746407
802603,61.30246
802604,169.35129
802605,196.04623
802606,225.96013
802607,150.73732
802608,7.439309
802609,125.45429
802610,38.04977
802611,102.63759
802612,22.716644
802613,39.613922
802614,8.814291
802615,89.49968
802616,164.81274
802617,11.062058
802618,157.19664
802619,26.050001
802620,172.0749
802621,59.52163
802622,110.86648
802623,7.5560446
802624,62.758068
802625,139.91135
802626,78.36384
802627,162.98453
802628,126.02318
802629,92.20088
802630,179.45844
802631,39.669178
802632,62.28476
802633,80.41354
802634,146.08374
802635,9.156051
802636,240.03696
802637,10.430316
802638,66.56875
802639,49.015675
802640,118.3542
802641,54.07541
802642,59.785015
802643,106.45012
802644,11.483211
802645,130.97258
802646,9.930434
802647,132.77106
802648,10.513206
802649,30.780495
802650,21.855158
802651,80.71808
802652,141.49318
802653,146.5847
802654,170.87358
802655,82.05109
802656,235.71295
802657,138.21127
802658,125.68331
802659,175.75902
802660,9.870904
802661,197.82253
802662,145.65846
802663,36.945415
802664,175.74672
802665,126.02552
802666,59.332325
802667,131.03113
802668,113.869705
802669,48.908234
802670,170.64177
802671,175.39825
802672,155.64432
802673,82.1623
802674,27.324028
802675,105.97831
802676,6.9669685
802677,17.611975
802678,85.662994
802679,254.05849
802680,7.0527186
802681,27.53089
802682,116.63159
802683,202.10793
802684,207.8194
802685,78.168205
802686,143.58745
802687,58.726334
802688,59.595882
802689,210.45828
802690,41.771812
802691,59.04791
802692,188.38483
802693,90.61825
802694,37.45578
802695,85.844246
802696,154.20366
802697,25.505634
802698,108.96608
802699,55.979538
802700,203.25925
802701,53.958714
802702,103.43704
802703,4.0958676
802704,101.03784
802705,73.409065
802706,190.18538
802707,65.798965
802708,208.87865
802709,149.4222
802710,117.26523
802711,32.25045
802712,137.12749
802713,135.74597
802714,23.586666
802715,61.463783
802716,123.56403
802717,96.28882
802718,157.06853
802719,79.97999
802720,99.10028
802721,36.47489
802722,187.73341
802723,152.2447
802724,151.12479
802725,140.94333
802726,170.90059
802727,78.626686
802728,54.13203
802729,78.308266
802730,153.71588
802731,3.0939217
802732,184.03976
802733,65.13025
802734,173.0886
802735,33.090332
802736,21.041992
802737,13.914387
802738,4.9934745
802739,107.76237
802740,31.929636
802741,67.0326
802742,148.78468
802743,39.819736
802744,159.80576
802745,66.03097
802746,130.28397
802747,141.83395
802748,166.71458
802749,180.16096
802750,135.11256
802751,34.795094
802752,182.34676
802753,28.586243
802754,158.68431
802755,6.723719
802756,93.296616
802757,121.593094
802758,42.905464
802759,3.6377583
802760,163.71088
802761,62.717903
802762,207.1752
802763,46.704483
802764,83.57321
802765,60.923626
802766,58.97791
802767,131.87938
802768,77.62595
802769,10.620436
802770,44.612858
802771,85.249306
802772,90.42476
802773,37.21169
802774,41.542686
802775,60.484325
802776,173.53807
802777,139.20071
802778,90.09084
802779,14.62911
802780,176.02248
802781,46.844975
802782,81.91399
802783,59.355408
802784,42.388126
802785,106.66125
802786,7.5506883
802787,206.75839
802788,39.154312
802789,10.47004
802790,65.57787
802791,112.30436
802792,31.052727
802793,79.7998
802794,124.42868
802795,82.04249
802796,46.501163
802797,92.15042
802798,118.03023
802799,109.01962
802800,32.950573
802801,124.53115
802802,12.881797
802803,118.495255
802804,148.85484
802805,26.611906
802806,169.96559
802807,31.175852
802808,161.14442
802809,62.298367
802810,50.084244
802811,152.60771
802812,128.31596
802813,90.33699
802814,69.69352
802815,119.897964
802816,127.38381
802817,176.62167
802818,215.89725
802819,17.689749
802820,61.99656
802821,56.5169
802822,34.012653
802823,106.666664
802824,76.29533
802825,153.95433
802826,113.06289
802827,121.66851
802828,29.896805
802829,67.43394
802830,10.518144
802831,212.39598
802832,97.858246
802833,169.4357
802834,15.971174
802835,179.28372
802836,155.66211
802837,7.5906744
802838,88.073364
802839,196.9824
802840,207.2062
802841,97.768616
802842,140.73233
802843,191.90013
802844,55.973614
802845,30.646252
802846,124.13233
802847,7.4693027
802848,41.41967
802849,66.51788
802850,30.682177
802851,11.846123
802852,141.87343
802853,9.359328
802854,91.06433
802855,23.35921
802856,40.977562
802857,144.43906
802858,198.95564
802859,21.333073
802860,30.647322
802861,71.45271
802862,211.15257
802863,10.271981
802864,83.8428
802865,176.99765
802866,153.92665
802867,12.814451
802868,30.842295
802869,44.07553
802870,40.50797
802871,109.22027
802872,19.007408
802873,53.70969
802874,32.70834
802875,123.88865
802876,20.958868
802877,42.55839
802878,140.52493
802879,51.089428
802880,29.577017
802881,111.66828
802882,171.90793
802883,212.26405
802884,175.85583
802885,50.226933
802886,48.512848
802887,34.040916
802888,65.750885
802889,38.022873
802890,117.155846
802891,9.471369
802892,42.892723
802893,127.695366
802894,151.06902
802895,67.29539
802896,110.31821
802897,20.599438
802898,150.13417
802899,29.979128
802900,221.634
802901,126.625206
802902,51.848457
802903,109.97637
802904,162.96815
802905,42.94683
802906,173.58208
802907,87.60351
802908,147.21338
802909,12.139754
802910,45.255833
802911,169.02266
802912,40.866364
802913,56.019424
802914,202.5135
802915,169.61191
802916,90.21018
802917,85.56532
802918,15.804036
802919,180.5965
802920,44.79546
802921,164.59045
802922,73.10113
802923,81.613686
802924,56.759586
802925,157.36998
802926,103.721466
802927,157.77647
802928,108.4408
802929,231.09016
802930,12.897784
802931,162.71739
802932,58.852497
802933,183.57385
802934,57.400906
802935,95.69839
802936,30.193214
802937,128.93283
802938,119.12556
802939,161.8436
802940,16.8665
802941,158.47905
802942,19.049366
802943,150.78386
802944,148.72678
802945,39.35997
802946,112.1735
802947,111.92491
802948,51.687405
802949,36.568195
802950,32.188408
802951,26.195543
802952,129.36426
802953,152.56552
802954,117.86033
802955,65.95023
802956,114.062706
802957,120.4988
802958,148.12297
802959,74.24189
802960,121.62503
802961,83.52412
802962,86.21441
802963,111.35882
802964,49.030796
802965,123.18568
802966,78.8358
802967,57.588776
802968,47.040302
802969,181.96709
802970,47.53571
802971,43.119488
802972,48.162575
802973,126.96721
802974,27.57382
802975,151.50676
802976,204.16972
802977,62.941277
802978,81.834816
802979,118.644646
802980,40.252792
802981,51.801952
802982,51.9534
802983,42.44609
802984,69.60116
802985,106.919495
802986,121.09721
802987,164.43216
802988,109.30666
802989,10.534933
802990,99.56516
802991,86.98096
802992,10.81967
802993,86.006516
802994,189.31769
802995,54.240658
802996,8.469822
802997,100.54684
802998,196.32166
802999,6.432097
803000,137.25972
803001,30.641153
803002,35.432934
803003,17.333895
803004,143.78056
803005,8.44144
803006,109.72709
803007,82.51169
803008,64.08301
803009,111.98131
803010,19.039928
803011,74.06909
803012,79.74609
803013,35.475746
803014,110.21773
803015,144.92082
803016,65.329666
803017,31.091017
803018,171.1559
803019,56.060783
803020,112.32424
803021,146.45227
803022,30.91344
803023,17.46231
803024,4.980458
803025,49.51004
803026,25.367424
803027,147.74721
803028,160.50264
803029,159.66673
803030,176.7008
803031,136.92831
803032,99.23189
803033,4.0501285
803034,34.45651
803035,174.02646
803036,244.2709
803037,53.27824
803038,88.46674
803039,9.017843
803040,143.38364
803041,89.13702
803042,40.981636
803043,150.49983
803044,205.4255
803045,149.96884
803046,15.615512
803047,116.31306
803048,54.271473
803049,139.58784
803050,58.668476
803051,31.899597
803052,89.0779
803053,24.760292
803054,236.74501
803055,61.33038
803056,51.90178
803057,17.697517
803058,8.422397
803059,95.97855
803060,222.22658
803061,56.09407
803062,35.34713
803063,124.43087
803064,98.72004
803065,133.49072
803066,212.18015
803067,132.66055
803068,182.85548
803069,68.00317
803070,139.44507
803071,28.858917
803072,69.23874
803073,30.975058
803074,46.657684
803075,54.17581
803076,155.47787
803077,152.93982
803078,34.126495
803079,79.00146
803080,12.880329
803081,16.738821
803082,70.22889
803083,271.5142
803084,57.04879
803085,2.7765377
803086,162.64966
803087,91.02368
803088,6.5642977
803089,72.204216
803090,190.37086
803091,204.57199
803092,4.7280974
803093,125.64999
803094,156.65787
803095,7.856319
803096,66.72145
803097,34.395954
803098,77.09344
803099,12.977892
803100,16.588482
803101,6.5817027
803102,9.761253
803103,38.043987
803104,13.643392
803105,31.68017
803106,62.10506
803107,121.68503
803108,47.234577
803109,101.009895
803110,93.45469
803111,3.5899804
803112,13.668266
803113,104.82954
803114,152.05586
803115,199.9388
803116,93.6099
803117,15.589891
803118,97.015396
803119,50.845905
803120,12.370785
803121,44.32886
803122,34.704212
803123,85.91001
803124,16.890238
803125,41.26818
803126,138.2004
803127,46.20719
803128,124.86807
803129,73.01876
803130,153.55107
803131,73.5592
803132,80.34405
803133,191.48563
803134,110.276054
803135,69.580315
803136,25.96314
803137,19.440058
803138,211.18092
803139,210.25389
803140,188.09108
803141,176.99109
803142,7.6249566
803143,17.018574
803144,45.406307
803145,76.391495
803146,118.58508
803147,31.734041
803148,79.16812
803149,26.969782
803150,40.41903
803151,40.153076
803152,33.02615
803153,52.366146
803154,121.56215
803155,67.26564
803156,40.149696
803157,154.78754
803158,24.537024
803159,23.292889
803160,69.802864
803161,71.43352
803162,102.27997
803163,105.68012
803164,88.36053
803165,8.727645
803166,16.564238
803167,127.757645
803168,237.39662
803169,39.066967
803170,9.260201
803171,180.55507
803172,20.920223
803173,6.8368964
803174,114.780945
803175,151.51604
803176,77.987976
803177,58.797985
803178,205.84087
803179,71.68208
803180,52.38516
803181,24.495914
803182,185.70229
803183,77.30833
803184,164.246
803185,44.218323
803186,57.691666
803187,76.96776
803188,90.61008
803189,91.03035
803190,104.59759
803191,98.874306
803192,147.34723
803193,129.15674
803194,95.5608
803195,62.59816
803196,122.745895
803197,199.18733
803198,102.71786
803199,219.96603
803200,49.504173
803201,11.990144
803202,167.67198
803203,19.702028
803204,19.18991
803205,140.3872
803206,76.552246
803207,56.138897
803208,166.3261
803209,95.82376
803210,84.05483
803211,56.13234
803212,11.707428
803213,81.826836
803214,14.83745
803215,146.00607
803216,29.45173
803217,171.15376
803218,165.00558
803219,193.81584
803220,67.42365
803221,53.516212
803222,11.658629
803223,13.453209
803224,171.14102
803225,45.60228
803226,8.095818
803227,60.753624
803228,101.51942
803229,32.833347
803230,145.89314
803231,81.179436
803232,186.7273
803233,107.613686
803234,103.04608
803235,80.19371
803236,180.70169
803237,130.0115
803238,198.1319
803239,131.05197
803240,21.63123
803241,135.66692
803242,25.77778
803243,99.161354
803244,14.400627
803245,87.62362
803246,4.4675503
803247,3.0580177
803248,89.00307
803249,35.048115
803250,91.26068
803251,20.323828
803252,36.24521
803253,35.348534
803254,10.719235
803255,90.86892
803256,181.44429
803257,40.441208
803258,11.015529
803259,66.01311
803260,146.18854
803261,33.60955
803262,136.5597
803263,13.064465
803264,71.533424
803265,62.831913
803266,184.62009
803267,39.551743
803268,191.39874
803269,3.1432333
803270,59.12518
803271,120.188736
803272,213.54659
803273,103.663704
803274,110.58703
803275,50.702347
803276,99.68304
803277,8.505743
803278,84.29314
803279,4.569298
803280,41.3044
803281,132.56213
803282,17.717062
803283,149.60205
803284,60.986286
803285,60.465004
803286,187.75427
803287,10.416445
803288,80.223045
803289,43.826996
803290,100.611755
803291,199.4817
803292,111.198135
803293,127.106514
803294,218.06842
803295,175.08105
803296,205.53902
803297,8.488382
803298,65.65284
803299,27.205017
803300,12.918442
803301,118.16598
803302,77.01222
803303,31.317352
803304,22.33557
803305,150.33943
803306,98.25811
803307,93.88441
803308,162.05605
803309,138.42854
803310,158.28854
803311,92.98008
803312,118.093994
803313,72.994225
803314,43.665367
803315,74.48547
803316,142.15416
803317,135.23866
803318,15.795722
803319,29.278273
803320,138.24149
803321,39.957417
803322,126.66023
803323,48.51715
803324,103.83946
803325,4.1645265
803326,106.77792
803327,176.11537
803328,26.995955
803329,145.95204
803330,79.99194
803331,155.5246
803332,110.79889
803333,83.27719
803334,59.248283
803335,26.830187
803336,48.770473
803337,9.819033
803338,67.83656
803339,194.458
803340,103.6297
803341,77.824684
803342,127.8803
803343,112.157196
803344,45.722145
803345,52.673065
803346,57.556667
803347,187.83049
803348,36.771233
803349,58.92236
803350,40.828228
803351,56.761936
803352,130.20248
803353,145.34856
803354,77.55668
803355,141.5735
803356,30.72672
803357,24.731262
803358,150.08215
803359,46.3092
803360,110.984375
803361,33.582325
803362,179.62968
803363,36.3933
803364,162.32553
803365,197.56467
803366,73.59951
803367,174.71147
803368,119.30589
803369,90.72389
803370,112.81825
803371,19.531189
803372,27.259588
803373,99.46498
803374,39.79211
803375,48.905167
803376,101.22503
803377,10.207656
803378,33.382404
803379,44.460606
803380,77.61188
803381,140.25554
803382,110.44136
803383,82.26665
803384,188.23186
803385,19.722666
803386,146.19148
803387,40.552845
803388,33.731922
803389,167.90094
803390,71.15117
803391,157.97644
803392,138.86195
803393,57.25673
803394,61.946636
803395,5.6403527
803396,96.385315
803397,116.43998
803398,81.0094
803399,90.44105
803400,9.490687
803401,147.60179
803402,112.51452
803403,137.1388
803404,49.08683
803405,210.58162
803406,18.297043
803407,138.78415
803408,20.326305
803409,34.030247
803410,70.68826
803411,134.0336
803412,11.98845
803413,75.00887
803414,93.6681
803415,13.93862
803416,30.183516
803417,9.704366
803418,70.99022
803419,51.586964
803420,212.25403
803421,224.21606
803422,114.04786
803423,45.633175
803424,15.808541
803425,145.71068
803426,8.861187
803427,69.9519
803428,16.963476
803429,57.976677
803430,96.40001
803431,53.274933
803432,59.89427
803433,124.412674
803434,32.283924
803435,176.34225
803436,209.24063
803437,82.06087
803438,37.038483
803439,74.38312
803440,187.45317
803441,20.598186
803442,91.57076
803443,220.4664
803444,76.71104
803445,175.24422
803446,136.92082
803447,42.992844
803448,159.3832
803449,74.355385
803450,30.012814
803451,56.270702
803452,161.74355
803453,46.367638
803454,30.015373
803455,7.7258754
803456,147.75304
803457,102.74672
803458,213.20805
803459,69.680534
803460,105.446526
803461,6.722803
803462,38.84401
803463,43.40686
803464,16.568594
803465,120.508575
803466,213.70601
803467,19.523506
803468,184.76205
803469,98.13112
803470,12.875417
803471,187.945
803472,16.458197
803473,54.961475
803474,73.69272
803475,187.70158
803476,51.27438
803477,51.71747
803478,136.3812
803479,69.27486
803480,148.76683
803481,100.1745
803482,23.95773
803483,214.87209
803484,202.74815
803485,28.216343
803486,20.356354
803487,59.551563
803488,135.56314
803489,23.29788
803490,156.33829
803491,88.92753
803492,75.5938
803493,3.4178808
803494,123.64509
803495,198.476
803496,107.6189
803497,173.08305
803498,109.52418
803499,2.7316341
803500,9.519307
803501,65.94157
803502,78.748566
803503,220.80063
803504,65.790474
803505,17.338932
803506,5.803005
803507,138.21614
803508,234.4866
803509,69.87468
803510,128.1456
803511,29.19203
803512,40.811203
803513,132.135
803514,132.82663
803515,7.947437
803516,61.55463
803517,58.613888
803518,25.79867
803519,159.32874
803520,79.18102
803521,207.17235
803522,182.48444
803523,21.742134
803524,146.1504
803525,24.746502
803526,13.115232
803527,38.746746
803528,178.7376
803529,47.22757
803530,119.81847
803531,176.08835
803532,2.951504
803533,24.221416
803534,231.62183
803535,13.246232
803536,199.86047
803537,52.633633
803538,96.84574
803539,155.98546
803540,138.52803
803541,64.35751
803542,150.8184
803543,152.8576
803544,91.048256
803545,109.87678
803546,40.043354
803547,186.61546
803548,104.51321
803549,130.19229
803550,18.932955
803551,8.677254
